id,task_str,file,mean_accuracy,median_accuracy,p80_accuracy,mean_precision,median_precision,p80_precision
254,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\254\calibration_fs_2024_09_30_11_26_51\Optional(1)_Optional(5).csv,1.9410972167739093,1.4900582010351677,2.928268529305835,0.16448258910847904,0.13396896069764552,0.2020301556202639
208,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\208\calibration_sp_2024_09_24_14_25_06\Optional(1)_Optional(5).csv,0.6994760218493419,0.620723980968596,1.1720478940424468,0.15754447298195093,0.13780780742015292,0.2036394522655911
208,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\208\calibration_fv_2024_09_24_14_29_05\Optional(1)_Optional(5).csv,0.37989574167358636,0.2946083190940306,0.5807723103813899,0.1352606999701255,0.0816132625054563,0.19965698469771284
208,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\208\calibration_fs_2024_09_24_14_26_55\Optional(1)_Optional(5).csv,0.7512554143582939,0.7442511760424549,0.9576885787621965,0.1442488357244627,0.10183104687264219,0.22838061201183707
244,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\244\calibration_sp_2024_09_29_14_33_43\Optional(1)_Optional(5).csv,0.9151252112488303,0.9377504584163722,1.2398735832628764,0.1761622651660001,0.15579569848115637,0.19875019387882417
244,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\244\calibration_fv_2024_09_29_14_28_56\Optional(1)_Optional(5).csv,0.8073671375723794,0.8738205658550011,1.2167418426269656,0.15187933520265176,0.15186624527613238,0.220639973486769
244,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\244\calibration_fs_2024_09_29_14_32_10\Optional(1)_Optional(5).csv,1.0813877520414978,0.37788733712220596,2.2927161677352204,0.415262243205331,0.2381756858852564,0.6104035125090972
210,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\210\calibration_sp_2024_09_24_15_13_18\Optional(1)_Optional(5).csv,1.2310289977516984,1.2019474495746159,1.608785142420709,0.1873449502699716,0.19294900302210302,0.2505949081784586
210,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\210\calibration_fv_2024_09_24_15_07_39\Optional(1)_Optional(5).csv,1.2250405596807228,0.7656827253060327,1.983879817536004,0.15472325126987727,0.16626182358942632,0.20405164769194062
210,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\210\calibration_fs_2024_09_24_15_11_15\Optional(1)_Optional(5).csv,0.9217561245037511,0.6656693054614012,1.399325697534313,0.19590974570093328,0.20172804639307934,0.25464225828947706
253,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\253\calibration_sp_2024_09_30_10_46_51\Optional(1)_Optional(5).csv,2.3112521010697775,2.4185141714180283,2.5831635368313317,0.19327650136238467,0.16025829628842114,0.24120201813464698
253,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\253\calibration_fv_2024_09_30_10_43_15\Optional(1)_Optional(5).csv,3.17754017828838,2.487013578655934,5.433286441370601,0.18986012779275893,0.17826894469438304,0.25073438785801977
253,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\253\calibration_fs_2024_09_30_10_41_31\Optional(1)_Optional(5).csv,3.217632864988106,3.639206606183655,4.135919436323324,0.16685246573065848,0.16654392159584547,0.19630168905363174
250,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\250\calibration_sp_2024_09_30_09_41_37\Optional(1)_Optional(5).csv,3.206273922686965,2.6983658239286115,4.967398332512737,0.1449912060007683,0.14038913227307,0.17461070084275668
250,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\250\calibration_fv_2024_09_30_09_37_32\Optional(1)_Optional(5).csv,1.5301920496863306,1.093184310358429,2.393272266098891,0.16864668829880955,0.13490482936496453,0.22210388046211005
250,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\250\calibration_fs_2024_09_30_09_35_10\Optional(1)_Optional(5).csv,3.4023431919211493,2.956826396356633,4.2461431944196955,0.10958389607682804,0.09712123713080381,0.14632498754702544
241,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\241\calibration_sp_2024_09_29_10_10_22\Optional(1)_Optional(5).csv,1.2752363799504065,1.4412896455661797,1.9288193337481783,0.11995416827465395,0.0962589455537699,0.1537540119294787
241,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\241\calibration_fv_2024_09_29_10_07_04\Optional(1)_Optional(5).csv,0.8920420828076361,0.9189312041970253,1.4360251855782933,0.23251736457425812,0.16005629851803282,0.3950021626579616
241,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\241\calibration_fs_2024_09_29_10_05_30\Optional(1)_Optional(5).csv,0.7911739869303228,0.9912797496944468,1.2048219102034772,0.1930819735433545,0.12241957958509277,0.27978601026751276
245,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\245\calibration_sp_2024_09_29_15_01_34\Optional(1)_Optional(5).csv,2.741506099673551,2.434899335646412,4.5221300548215675,0.16818307205555197,0.15487026376509774,0.22796503638780213
245,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\245\calibration_fv_2024_09_29_14_56_05\Optional(1)_Optional(5).csv,2.7993967352826594,2.788309007541865,4.108419224039631,0.19867010467807164,0.18347224135160448,0.28070432873617734
245,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\245\calibration_fs_2024_09_29_15_04_35\Optional(1)_Optional(5).csv,1.8716559879853851,1.8589831978279454,2.3291913169237906,0.16396777293095666,0.1869003320601186,0.22338672812330865
251,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\251\calibration_sp_2024_09_30_10_00_34\Optional(1)_Optional(5).csv,1.1468623380686385,1.1201883713399703,1.6055905739297787,0.17696546145404993,0.12449923286520853,0.24666363275781866
251,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\251\calibration_fv_2024_09_30_09_55_13\Optional(1)_Optional(5).csv,1.6342445623189854,1.4302292079172703,2.1330864363370448,0.32387027612111935,0.1873679668710852,0.39679094995919034
251,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\251\calibration_fs_2024_09_30_10_04_20\Optional(1)_Optional(5).csv,1.837999941769147,1.7694810046100988,2.7529006706720094,0.35499391094632604,0.14393952622096798,0.3080256315737031
284,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\284\calibration_fv_2024_10_11_09_08_39\Optional(1)_Optional(5).csv,7.647884761081094,5.588105185424247,11.187509769865615,0.16816965040314696,0.16432318004305888,0.21464681967167185
284,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\284\calibration_fs_2024_10_11_09_12_02\Optional(1)_Optional(5).csv,6.660247320885721,6.621880401814397,8.851054801950388,0.1284838065895405,0.1266201898375203,0.14188787833851493
262,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\262\calibration_sp_2024_10_08_15_13_35\Optional(1)_Optional(5).csv,2.334643661607579,0.9700363155628077,3.1696182102049115,0.1312622610614288,0.11904721029312737,0.17833203311327872
262,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\262\calibration_fv_2024_10_08_15_17_15\Optional(1)_Optional(5).csv,1.2669259082420674,0.9980417892627025,1.4810298990687072,0.15466234658475803,0.14052591151138505,0.21011700388779175
262,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\262\calibration_fs_2024_10_08_15_15_43\Optional(1)_Optional(5).csv,0.7523616522276573,0.8020751446931844,1.2805116303105248,0.17854012692301033,0.12001832628856385,0.23972117608280863
273,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\273\calibration_sp_2024_10_10_09_20_35\Optional(1)_Optional(5).csv,1.2836890446503726,1.0688610938668122,1.5716302904951305,0.1347666807181659,0.10900895187700613,0.18495888612677872
273,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\273\calibration_fv_2024_10_10_09_15_43\Optional(1)_Optional(5).csv,1.2641247779352098,0.9373061255991043,1.5723829536177734,0.17548928093171995,0.17353216221654863,0.2394110727490718
273,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\273\calibration_fs_2024_10_10_09_12_11\Optional(1)_Optional(5).csv,3.2578804367404883,1.8878510060452776,3.7099204173841556,0.08867964379757212,0.0847476089860529,0.12046956040217388
271,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\271\calibration_sp_2024_10_09_15_41_26\Optional(1)_Optional(5).csv,0.25255509529751125,0.1395704228603982,0.3723516322386449,0.13029782281776214,0.11276605902306659,0.19012024823142415
271,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\271\calibration_fv_2024_10_09_15_38_16\Optional(1)_Optional(5).csv,0.7616772969501168,0.7133254456977123,0.9624602815900207,0.10874793314667758,0.09725528340427653,0.13238866305854655
271,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\271\calibration_fs_2024_10_09_15_43_03\Optional(1)_Optional(5).csv,0.33241265825168004,0.2391221368944463,0.4404526768714992,0.14718977353802512,0.11546176760699141,0.16350697113252918
281,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\281\calibration_sp_2024_10_10_14_35_05\Optional(1)_Optional(5).csv,1.081723612368479,1.004460688261685,1.211008124158569,0.23414998815801763,0.2760307819789477,0.29954947878264865
281,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\281\calibration_fv_2024_10_10_14_31_56\Optional(1)_Optional(5).csv,0.8622906226054198,0.6814214296869161,1.299356550968507,0.2020954263722487,0.1407708665828392,0.3526152746903301
281,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\281\calibration_fs_2024_10_10_14_30_27\Optional(1)_Optional(5).csv,0.7838748554452872,0.625238647735037,1.292327680999359,0.2708323854753974,0.19625668223191714,0.4049202671280161
286,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\286\calibration_sp_2024_10_11_09_31_40\Optional(1)_Optional(5).csv,1.0731235692905605,0.9283234175620813,1.5403899056940054,0.1792083720970545,0.1407703301424761,0.23141509640415298
286,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\286\calibration_fv_2024_10_11_09_33_15\Optional(1)_Optional(5).csv,1.251984447197122,0.9148795239547095,2.067984812794766,0.12248479517729814,0.11996991097025105,0.13309809914813794
286,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\286\calibration_fs_2024_10_11_09_30_03\Optional(1)_Optional(5).csv,0.8843047328482297,0.7684011288237677,1.3391275741825786,0.1443789325985403,0.15341437622514575,0.24368117486141833
287,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\287\calibration_sp_2024_10_11_09_40_27\Optional(1)_Optional(5).csv,0.7404598472129806,0.854904438587869,1.0147249918300012,0.1553814587906629,0.12990997903177845,0.22011727178991514
287,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\287\calibration_fv_2024_10_11_09_42_04\Optional(1)_Optional(5).csv,0.5921492030006997,0.44082479940854435,1.0470985479546433,0.2787923801251025,0.18817604015017683,0.4534380264731432
287,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\287\calibration_fs_2024_10_11_09_38_59\Optional(1)_Optional(5).csv,0.4086711666005767,0.22112805833561805,0.7487610665607337,0.2614933124591923,0.21091112770302198,0.3317001607325311
285,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\285\calibration_sp_2024_10_11_09_25_50\Optional(1)_Optional(5).csv,0.7441988489440629,0.8717261405827493,0.9463867990964459,0.1905992666280846,0.20621276319673595,0.26020269415416336
285,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\285\calibration_fv_2024_10_11_09_22_37\Optional(1)_Optional(5).csv,0.8038401472753287,0.8372922732195772,1.2205340473460744,0.22204563182219372,0.19559054142215268,0.28680630611803715
285,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\285\calibration_fs_2024_10_11_09_27_23\Optional(1)_Optional(5).csv,1.6832469178364617,0.9402743440292634,3.4530566901738458,0.15766624828912013,0.14137922059171723,0.24333334234336415
275,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\275\calibration_sp_2024_10_10_10_09_31\Optional(1)_Optional(5).csv,3.2624511717667324,2.9756772001755305,3.98228887529893,0.13770653394102175,0.1509927475472348,0.17132902052462415
275,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\275\calibration_fv_2024_10_10_10_05_22\Optional(1)_Optional(5).csv,5.263037553854716,4.639085092762383,7.8842945605436,0.200823609740866,0.1841851219252093,0.21604595172766317
275,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\275\calibration_fs_2024_10_10_10_03_35\Optional(1)_Optional(5).csv,7.927618676506317,5.820847817447152,10.914756857922763,0.3134882164530921,0.37744816406861176,0.4734770800003095
282,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\282\calibration_sp_2024_10_10_15_13_46\Optional(1)_Optional(5).csv,0.2504910872901837,0.21684322326934338,0.47431544789876356,0.23596743645812854,0.23291468540700813,0.2808257848250642
282,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\282\calibration_fv_2024_10_10_15_17_55\Optional(1)_Optional(5).csv,0.3975402550909177,0.28327916630526473,0.670125494667196,0.14499509262078925,0.10470561044250876,0.20937076672850838
282,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\282\calibration_fs_2024_10_10_15_15_21\Optional(1)_Optional(5).csv,0.6585612922243608,0.6766108051872635,0.8351418419205433,0.14089652404960767,0.1577707992197288,0.17926154095154404
280,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\280\calibration_sp_2024_10_10_14_10_46\Optional(1)_Optional(5).csv,1.7265994597592478,1.7246258264596814,2.5373621295858486,0.27834246080302394,0.23112639658255327,0.31192222230976746
280,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\280\calibration_fv_2024_10_10_14_14_08\Optional(1)_Optional(5).csv,2.653397909107243,2.529934462307033,2.956203218936382,0.1737325215578549,0.11860845909257743,0.23317684638671382
280,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\280\calibration_fs_2024_10_10_14_08_30\Optional(1)_Optional(5).csv,1.3330792748729192,1.2656663694595531,1.4278237440612727,0.18593454876761467,0.1658167714099773,0.2515881992438094
264,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\264\calibration_sp_2024_10_09_14_16_31\Optional(1)_Optional(5).csv,0.5867187125348232,0.4801330869573649,0.679898672974358,0.08016960654277594,0.07259972650634904,0.09886398125045703
264,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\264\calibration_fv_2024_10_09_14_13_18\Optional(1)_Optional(5).csv,0.8061929609363756,0.9931807298508946,1.2434697956366139,0.10806259574952179,0.10094121681765132,0.13149237330641353
264,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\264\calibration_fs_2024_10_09_14_18_09\Optional(1)_Optional(5).csv,0.7810879442926728,0.8378062386607503,0.8785285483383884,0.13879295154800644,0.08032400790817681,0.15968384401888958
288,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\288\calibration_sp_2025_01_04_13_23_28\Optional(1)_Optional(5).csv,0.9673586387452094,0.8394840353336295,1.605902625092178,0.14312034553474706,0.1402012776388325,0.19362590754397113
288,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\288\calibration_fv_2025_01_04_13_19_47\Optional(1)_Optional(5).csv,0.9975999489835728,0.8793657911290296,1.4076828331713191,0.15967794748022418,0.1542645649614539,0.194912888514813
288,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\288\calibration_fs_2025_01_04_13_25_40\Optional(1)_Optional(5).csv,1.07833410083606,1.034398747339775,1.1082743934840413,0.14145977823681682,0.11085282932498083,0.17632832433224874
283,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\283\calibration_sp_2024_10_11_08_54_35\Optional(1)_Optional(5).csv,0.4788624389687215,0.4153105048342527,0.7046234304810495,0.1338087780364694,0.12402069828104262,0.15705260440678057
283,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\283\calibration_fv_2024_10_11_08_56_43\Optional(1)_Optional(5).csv,0.46168815441254135,0.4270752032789637,0.6904879634801898,0.14883917108798836,0.08346361793449092,0.18961771654116102
283,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\283\calibration_fs_2024_10_11_08_59_52\Optional(1)_Optional(5).csv,1.407339636307893,1.2701696139785954,1.9777056337272252,0.18033833873297062,0.20284514752144925,0.21345927001952034
277,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\277\calibration_sp_2024_10_10_10_42_56\Optional(1)_Optional(5).csv,0.6015802336415218,0.6412087351734238,0.7224256530841097,0.18245899312168035,0.2046429998450592,0.3154184204928623
277,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\277\calibration_fv_2024_10_10_10_44_30\Optional(1)_Optional(5).csv,0.48443160625795667,0.3707375627302006,0.8244493856058379,0.16222442735571888,0.09637465613957114,0.24989644852802667
277,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\277\calibration_fs_2024_10_10_10_48_08\Optional(1)_Optional(5).csv,0.7706309778343984,0.7214947264495213,1.094989244198788,0.12446958415283842,0.11224166712148713,0.15942716385480152
291,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\291\calibration_sp_2025_01_04_18_10_54\Optional(1)_Optional(5).csv,2.7486842440559673,3.218169356483796,3.4848312876404584,0.12769758914159512,0.11161164509174537,0.1588669014478619
291,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\291\calibration_fv_2025_01_04_18_06_20\Optional(1)_Optional(5).csv,2.034817883282162,1.6333255486011227,2.5245663902513353,0.1760145280833809,0.15509689516033756,0.23664600727289709
291,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\291\calibration_fs_2025_01_04_18_12_39\Optional(1)_Optional(5).csv,0.7877022518267168,0.7856234772069135,1.0918387124887254,0.13990242971125588,0.1281811961156115,0.20730305015140593
289,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\289\calibration_sp_2025_01_04_17_46_56\Optional(1)_Optional(5).csv,0.5508634377483982,0.43709335045156605,0.8549971067177645,0.14989263423285332,0.14033363119092349,0.20879201736483088
289,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\289\calibration_fv_2025_01_04_17_43_40\Optional(1)_Optional(5).csv,0.8689751223527591,0.7819126869254439,1.2711379479116391,0.18181944620556367,0.1804494892897214,0.20494224058887786
289,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\289\calibration_fs_2025_01_04_17_41_26\Optional(1)_Optional(5).csv,0.647380197928418,0.7134377469350804,0.9191600070910828,0.12056628289871149,0.07935298573265408,0.20928291315663025
292,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\292\calibration_sp_2025_01_04_18_52_32\Optional(1)_Optional(5).csv,1.204384701322915,1.0278445667724188,1.7257927238996695,0.13566511335456055,0.135867576800802,0.20350666921967409
292,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\292\calibration_fv_2025_01_04_18_49_22\Optional(1)_Optional(5).csv,1.1996897977287422,1.0307494153941683,1.7248037955461064,0.1622398962843693,0.1389837746416152,0.2496173371261846
292,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\292\calibration_fs_2025_01_04_18_54_18\Optional(1)_Optional(5).csv,1.2750749228340619,1.3982341639376106,1.6852937186334382,0.23187684494870953,0.18375067750022991,0.33735150283801896
290,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\290\calibration_sp_2025_01_04_18_36_08\Optional(1)_Optional(5).csv,0.705298561454838,0.5786772568935395,0.9608130360586377,0.1175210068555641,0.09864051094817654,0.11743380544532518
290,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\290\calibration_fv_2025_01_04_18_32_57\Optional(1)_Optional(5).csv,0.9100325369336407,0.8683822004603428,1.3268774929195573,0.08328958399417026,0.07316389410224963,0.12388666992386463
290,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\290\calibration_fs_2025_01_04_18_37_47\Optional(1)_Optional(5).csv,0.40853967717793505,0.4608987388300386,0.5089238965648266,0.10814623799738911,0.0903539565131189,0.1413967882857597
293,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\293\calibration_sp_2025_01_04_19_24_40\Optional(1)_Optional(5).csv,2.045731738377124,1.0238223324733076,3.002951641785503,0.17815727877876408,0.1692745482804641,0.2337807748477985
293,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\293\calibration_fv_2025_01_04_19_21_30\Optional(1)_Optional(5).csv,1.3720770026096796,0.6180439740402912,2.7704835949633404,0.1968043341362173,0.19997313774131037,0.24134776951985928
293,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\293\calibration_fs_2025_01_04_19_26_18\Optional(1)_Optional(5).csv,1.0042618633534526,0.6594736905712929,1.3110060881505865,0.17043717831353,0.18733237281182383,0.21274051112061532
294,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\294\calibration_sp_2025_01_05_11_03_30\Optional(1)_Optional(5).csv,1.869587585522467,1.8299785244688398,2.4098813503521903,0.17642326257560376,0.14655381367678338,0.2186937779513222
294,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\294\calibration_fv_2025_01_05_10_59_21\Optional(1)_Optional(5).csv,1.9976646951412944,2.3312203681326498,3.0197123230465452,0.17749406884250096,0.1605483815520844,0.20373935842947347
294,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\294\calibration_fs_2025_01_05_11_05_59\Optional(1)_Optional(5).csv,1.6189720024756271,1.4228616684824016,2.2134928663275097,0.18503856552176554,0.16366696728300553,0.2686604549212491
296,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\296\calibration_sp_2025_01_05_11_40_43\Optional(1)_Optional(5).csv,1.5519485903271226,1.6107578436723136,1.9852756403499905,0.10702700851239556,0.09242814984880943,0.13204355757640368
296,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\296\calibration_fv_2025_01_05_11_37_25\Optional(1)_Optional(5).csv,0.8706411902783366,0.8458051595871053,1.327898533564867,0.15800761729602256,0.13931384629853136,0.2061763137930065
296,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\296\calibration_fs_2025_01_05_11_42_19\Optional(1)_Optional(5).csv,2.100080418416542,1.714798982494195,2.9225485228162382,0.16147720225605566,0.17584781690176543,0.23616880555873626
299,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\299\calibration_sp_2025_01_05_12_39_59\Optional(1)_Optional(5).csv,0.3458620790449183,0.34428893912759284,0.47882982848364986,0.13220813566014977,0.11193437399187958,0.20483168564698617
299,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\299\calibration_fv_2025_01_05_12_36_48\Optional(1)_Optional(5).csv,0.5634918571351869,0.5855775082251123,0.790091038086633,0.13675230470444738,0.11703879153752537,0.13332311460970717
299,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\299\calibration_fs_2025_01_05_12_41_33\Optional(1)_Optional(5).csv,0.7433322857758835,0.7209042453192984,0.9525009839693777,0.1064360703991999,0.1029870799133848,0.11720950696758169
298,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\298\calibration_sp_2025_01_05_12_14_32\Optional(1)_Optional(5).csv,2.2975999323599825,2.6182957817005614,3.7458286169516555,0.12465284429412006,0.12690739102234025,0.1626484080086773
298,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\298\calibration_fv_2025_01_05_12_10_48\Optional(1)_Optional(5).csv,2.1968034412508706,2.479201676153873,3.3715484732007246,0.1170325415576391,0.12692043501709208,0.15004225632680288
298,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\298\calibration_fs_2025_01_05_12_16_12\Optional(1)_Optional(5).csv,0.6803296011409969,0.44329511173664776,0.9168248996553449,0.1058538511891613,0.10751606528228379,0.13801965438312588
295,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\295\calibration_sp_2025_01_05_11_27_18\Optional(1)_Optional(5).csv,0.5620068776340441,0.6049022303675972,0.7370899978686447,0.10005300403908579,0.0949511857653559,0.13507846045246208
295,fv,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\295\calibration_fv_2025_01_05_11_24_11\Optional(1)_Optional(5).csv,0.4082885095161528,0.3737289787451228,0.46448612184364446,0.11780985226609493,0.1267484963755027,0.15653966469894173
295,fs,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\295\calibration_fs_2025_01_05_11_29_16\Optional(1)_Optional(5).csv,0.7788929383080687,0.6320582869595828,1.3480433510205847,0.09884347998323334,0.08218647102527057,0.14274437111351224
297,sp,D:\python_projects\smartphone_psychiatry_assement\schizophrenia_detection/data_phone/batch_1\297\calibration_sp_2025_01_05_12_00_30\Optional(1)_Optional(5).csv,0.7547907176199913,0.7329839744906128,1.0597924183527536,0.11539260069529249,0.09938705283005703,0.1463431806016171
